20080508	0.004020678	0.0000726	0.000063	0.131502834
20080509	-0.006507437	0.0000428	0.0000413	0.035342748
20080512	0.011084719	0.0000399	0.0000315	0.211399463
20080513	-0.000569517	0.0000308	0.0000334	-0.083079904
20080514	0.004060118	0.0000375	0.0000335	0.107414621
20080515	0.011208854	0.0000481	0.0000532	-0.106475442
20080516	0.000771713	0.0000437	0.0000442	-0.012301097
20080519	0.00126183	0.0000587	0.0000561	0.044269754
20080520	-0.00847161	0.0000545	0.0000567	-0.041538241
20080521	-0.016381867	0.0000878	0.0000898	-0.022437995
20080522	0.001866475	0.000047	0.0000503	-0.069857329
20080523	-0.012109487	0.0000628	0.0000486	0.227193122
20080527	0.006310292	0.0000515	0.0000423	0.178589319
20080528	0.004540868	0.0000573	0.0000532	0.072697666
20080529	0.004735596	0.0000446	0.0000431	0.03258999
20080530	0.000714133	0.0000385	0.000024	0.376542397
20080602	-0.0092771	0.0000465	0.000045	0.033057893
20080603	-0.005690413	0.0000846	0.0000836	0.012218977
20080604	0	0.0000969	0.000103425	-0.066846674
20080605	0.01883512	0.0000665	0.0000607	0.088004889
20080606	-0.030290102	0.000136331	0.000153102	-0.123012565
20080609	0.001906438	0.00011323	0.0000991	0.125118099
20080610	-0.003659251	0.0000993	0.0000789	0.204704079
20080611	-0.016086382	0.000108766	0.000104414	0.040008119
20080612	0.003732736	0.0000851	0.0000949	-0.114868063
20080613	0.014503533	0.000128082	0.000121544	0.051041129
20080616	0.000146628	0.0000611	0.000061	0.001444324
20080617	-0.006670576	0.000063	0.0000502	0.203560031
20080618	-0.008707844	0.0000924	0.0000923	0.000774102
20080619	0.002828854	0.000087	0.0000825	0.052235006
20080620	-0.023160864	0.0000802	0.0000698	0.129725311
20080623	0.000303974	0.0000679	0.0000578	0.147851446
20080624	-0.00296285	0.0000831	0.0000714	0.140537865
20080625	0.005790917	0.000101123	0.0000873	0.137127342
20080626	-0.028787879	0.0000896	0.000100727	-0.123560441
20080627	-0.003120125	0.000117825	0.000122806	-0.042279146
20080630	0.000312989	0.000085	0.000095	-0.117965372
20080701	0.004145807	0.000216553	0.000205553	0.050796378
20080702	-0.017916959	0.000127119	0.000120421	0.052689395
20080707	-0.007773459	0.00022572	0.000223731	0.008808897
20080708	0.017507395	0.000157188	0.000168982	-0.075025574
20080709	-0.022313011	0.000140038	0.000112291	0.198140932
20080710	0.007553841	0.000273628	0.000266375	0.02650423
20080711	-0.010847025	0.000448784	0.000436886	0.02651261
20080714	-0.009675859	0.00017925	0.000173358	0.032875546
20080715	-0.011317375	0.000280354	0.000265246	0.053888463
20080716	0.025035	0.000216531	0.000194721	0.100728364
20080717	0.011488712	0.00014646	0.000154603	-0.055597084
20080718	0.000158856	0.000087	0.0000752	0.136088125
20080721	0.000635324	0.0000504	0.0000532	-0.055365064
20080722	0.013412698	0.0000914	0.00008	0.124501019
20080723	0.004150677	0.000110636	0.00010126	0.084746404
20080724	-0.021759476	0.0000795	0.0000625	0.214305939
20080725	0.002232321	0.00011686	0.000114244	0.022385535
20080728	-0.017023308	0.0000732	0.0000633	0.134939583
20080729	0.021849964	0.0000841	0.000087	-0.034326597
20080730	0.017264592	0.000117417	0.000119285	-0.015912857
20080731	-0.012611911	0.000102439	0.0000944	0.078482031
20080801	-0.00567689	0.000121842	0.000104201	0.144783754
20080804	-0.009436206	0.0000761	0.0000637	0.163143164
20080805	0.028017931	0.0000564	0.0000581	-0.029731033
20080806	0.005217256	0.0000547	0.0000514	0.059591161
20080807	-0.017119839	0.0000877	0.000066	0.247812816
20080808	0.021595208	0.0000818	0.0000749	0.084118649
20080811	0.008023453	0.0000661	0.0000633	0.042893341
20080812	-0.010867901	0.0000624	0.0000474	0.240473575
20080813	-0.003172392	0.00010043	0.0000939	0.065227821
20080814	0.005355895	0.0000792	0.0000762	0.038452142
20080815	0.004092032	0.0000716	0.0000584	0.18544306
20080818	-0.013763937	0.0000842	0.0000559	0.335436972
20080819	-0.009745829	0.0000713	0.00006	0.158222285
20080820	0.005511377	0.000107433	0.000106921	0.004762748
20080821	0.002192467	0.0000853	0.0000697	0.183109691
20080822	0.011875928	0.0000501	0.0000476	0.051072193
20080825	-0.01876303	0.0000567	0.0000469	0.17211935
20080826	0.002832861	0.0000751	0.000063	0.161020193
20080827	0.008003766	0.0000588	0.000062	-0.053302696
20080828	0.014323525	0.0000469	0.0000442	0.057503298
20080829	-0.012356101	0.0000494	0.000043	0.128375824
20080902	-0.004584661	0.0000886	0.00009	-0.016054145
20080903	-0.001092896	0.000116246	0.000109521	0.057845417
20080904	-0.030243826	0.000115686	0.0000825	0.286868473
20080905	0.004512854	0.000161852	0.000166691	-0.029895233
20080908	0.020858404	0.000289415	0.000280084	0.032240877
20080909	-0.033870334	0.000186083	0.000191423	-0.028696127
20080910	0.005368472	0.000181213	0.000175509	0.031474264
20080911	0.015453074	0.000281791	0.000286924	-0.018214605
20080912	0.001752848	0.000193251	0.000185373	0.040766549
20080915	-0.042869641	0.000448014	0.000450492	-0.005530292
20080916	0.013461858	0.001281249	0.00094818	0.259956156
20080917	-0.046408659	0.000678725	0.000630325	0.071309471
20080918	0.03688736	0.001416257	0.00119854	0.153727103
20080919	0.036901899	0.000487669	0.000473228	0.029613705
20080922	-0.035348688	0.000237828	0.000190141	0.200509523
20080923	-0.015751948	0.000402374	0.000399112	0.008107905
20080924	0.001095013	0.000317155	0.000306028	0.035082837
20080925	0.018174169	0.000257542	0.000280903	-0.090708317
20080926	0.002974961	0.000280347	0.000259278	0.075154201
20080929	-0.070445744	0.001947161	0.001538697	0.209774254
20080930	0.033416061	0.000357025	0.000277949	0.221485188
20081001	-0.005060468	0.000447099	0.00039577	0.11480321
20081002	-0.040517241	0.000425371	0.000454321	-0.068059455
20081003	-0.011859838	0.000929265	0.001119328	-0.20453055
20081006	-0.033733406	0.001369458	0.001548251	-0.130557182
20081007	-0.061164957	0.000945967	0.000978825	-0.034734273
20081008	-0.013731583	0.00242453	0.002586775	-0.066918433
20081009	-0.067581301	0.0018377	0.002079736	-0.13170596
20081010	-0.014059946	0.006124674	0.005298846	0.134836312
20081013	0.114967942	0.000897559	0.000681216	0.241034046
20081014	-0.009617291	0.001963935	0.002226225	-0.133553164
20081015	-0.091901091	0.001330385	0.001337962	-0.005695895
20081016	0.04089957	0.003204341	0.002832464	0.116054391
20081017	-0.003706842	0.001477519	0.001650553	-0.117110795
20081020	0.046773679	0.000607358	0.00066907	-0.101608155
20081021	-0.029856809	0.00071987	0.000782721	-0.087309597
20081022	-0.056422066	0.001096071	0.001213517	-0.107151747
20081023	0.009984469	0.003521321	0.003667419	-0.041489432
20081024	-0.037456063	0.002560766	0.001831466	0.284797514
20081027	-0.031610179	0.001663755	0.001728982	-0.039204685
20081028	0.107706811	0.001544759	0.001205446	0.219654251
20081029	-0.01787234	0.002401396	0.002468937	-0.028125572
20081030	0.034120451	0.000917922	0.000953722	-0.039001554
20081031	0.0186446	0.001016656	0.00080988	0.203388433
20081103	-0.00503856	0.000262287	0.000317559	-0.210734778
20081104	0.037515502	0.000313617	0.000303716	0.031568941
20081105	-0.049208088	0.000511891	0.000498681	0.02580614
20081106	-0.050288109	0.000684831	0.000644599	0.058747379
20081107	0.028240485	0.000655547	0.00051633	0.21236711
20081110	-0.010728463	0.000647043	0.00071554	-0.105862233
20081111	-0.022882551	0.000866099	0.000906456	-0.046595882
20081112	-0.049056604	0.000542265	0.00055814	-0.029275406
20081113	0.068043884	0.002696378	0.002953585	-0.095389902
20081114	-0.043273959	0.001710093	0.001583934	0.073773168
20081117	-0.024785837	0.001079722	0.001172874	-0.086274147
20081118	0.009604123	0.001365292	0.001171579	0.141883869
20081119	-0.058816705	0.001203488	0.001195743	0.006435551
20081120	-0.066190065	0.00241264	0.002675258	-0.108851228
20081121	0.060718057	0.002619394	0.002630959	-0.004415108
20081124	0.056993529	0.00118072	0.001182159	-0.001217995
20081125	0.012832588	0.00113011	0.001278283	-0.131113581
20081126	0.034987795	0.000624741	0.000555067	0.111523308
20081201	-0.078167116	0.000619089	0.000550988	0.110001677
20081202	0.040448343	0.000998312	0.000871605	0.12692164
20081203	0.024941452	0.000960191	0.000931895	0.029469193
20081204	-0.030275334	0.00084186	0.000828734	0.015592163
20081205	0.037346843	0.001113855	0.001228313	-0.102758117
20081208	0.036342987	0.00053532	0.000470364	0.121341275
20081209	-0.020383562	0.000641733	0.000621268	0.031889459
20081210	0.010739456	0.000537416	0.000527443	0.018556711
20081211	-0.026452684	0.000406765	0.000391752	0.036906633
20081212	0.005911778	0.000728958	0.000670097	0.080746694
20081215	-0.011075949	0.000384459	0.000412445	-0.072791932
20081216	0.0496	0.000539859	0.000563173	-0.043186378
20081217	-0.009146341	0.000511289	0.000543595	-0.06318485
20081218	-0.02032967	0.00042116	0.000385601	0.084430106
20081219	-0.008524958	0.000347976	0.000342742	0.015041143
20081222	-0.016857111	0.000284424	0.000221666	0.220650713
20081223	-0.00840046	0.000280793	0.00026234	0.065717274
20081226	0.011140768	0.0000357	0.0000302	0.153310766
20081229	-0.002754505	0.000134497	0.0000935	0.304976225
20081230	0.023132697	0.0001334	0.000110378	0.172580124
20081231	0.015410574	0.000123297	0.000123498	-0.001630549
20090102	0.029910269	0.000146407	0.00013084	0.106325317
20090105	-0.001720985	0.000177019	0.000196528	-0.110205999
20090106	0.006788062	0.000215137	0.000235519	-0.094740238
20090107	-0.02932363	0.000149651	0.00012053	0.194590299
20090108	0.004189636	0.000187081	0.0001749	0.06510982
20090109	-0.022727273	0.000289606	0.000298946	-0.032249508
20090112	-0.022581732	0.000164824	0.000146164	0.113213224
20090113	0.001149425	0.00031267	0.000300691	0.038311657
20090114	-0.031572905	0.000286996	0.0002751	0.041450501
20090115	0.001659751	0.00061222	0.00059403	0.029710943
20090116	0.005799503	0.000442171	0.000424513	0.039934965
20090120	-0.05130619	0.000640396	0.000695856	-0.086602667
20090121	0.042421235	0.000503616	0.000427761	0.150620748
20090122	-0.014754879	0.000883426	0.000848449	0.039592119
20090123	0.003623188	0.000751193	0.000723014	0.037512343
20090126	0.007340554	0.000468463	0.000446029	0.047889398
20090127	0.010393024	0.000311535	0.000275341	0.116181428
20090128	0.033695909	0.00022447	0.00023344	-0.039960436
20090129	-0.032711884	0.000196394	0.000138544	0.294564678
20090130	-0.022230105	0.000295522	0.000304484	-0.030325309
20090202	-0.001088402	0.000241892	0.000232094	0.040505238
20090203	0.01464891	0.000268071	0.000230879	0.138742302
20090204	-0.005965875	0.000306323	0.000301598	0.015425062
20090205	0.016204537	0.000398274	0.00040087	-0.006520203
20090206	0.027167494	0.000241908	0.000210379	0.130333061
20090209	0.002184913	0.000225841	0.00016234	0.28117436
20090210	-0.048078026	0.000583572	0.000388121	0.334922226
20090211	0.008437801	0.000350029	0.000349799	0.000657315
20090212	0.000358594	0.000511824	0.000446838	0.126969415
20090213	-0.010873462	0.000339548	0.000263926	0.222713305
20090217	-0.043005557	0.000477306	0.000380581	0.202647684
20090218	-0.002145923	0.000457104	0.000397639	0.130089824
20090219	-0.00974067	0.00032393	0.000296903	0.083434081
20090220	-0.011369443	0.000499418	0.000547046	-0.095366367
20090223	-0.033725288	0.0003693	0.000363964	0.014448548
20090224	0.037309441	0.000476778	0.000407816	0.14464094
20090225	-0.009281939	0.000550865	0.000492821	0.105368451
20090226	-0.01548471	0.000442026	0.000416531	0.05767723
20090227	-0.02246894	0.000550297	0.000520854	0.053505089
20090302	-0.045700379	0.000356747	0.000314893	0.11732144
20090303	-0.007650893	0.000609162	0.000606855	0.003786349
20090304	0.024129069	0.000380143	0.000388383	-0.021675987
20090305	-0.041265858	0.000501325	0.000399977	0.202159965
20090306	0.001163298	0.00090382	0.000777093	0.140212699
20090309	-0.011474219	0.000571628	0.000492602	0.138247555
20090310	0.061122539	0.000421171	0.000402998	0.043148965
20090311	0.005400166	0.00052513	0.000419078	0.201954063
20090312	0.039939402	0.000307106	0.000313013	-0.019232639
20090313	0.007813535	0.000369475	0.000359348	0.027410562
20090316	-0.002233903	0.000330091	0.000308885	0.064244256
20090317	0.030686158	0.000363752	0.000322638	0.113027174
20090318	0.02070023	0.000815819	0.000893799	-0.09558412
20090319	-0.012769154	0.000412541	0.000421141	-0.020844833
20090320	-0.027263505	0.000307841	0.000295333	0.040631446
20090323	0.072350411	0.000311002	0.000281976	0.093327969
20090324	-0.019936786	0.000224848	0.000214121	0.047709333
20090325	0.008930786	0.000444661	0.0004392	0.012281198
20090326	0.022498156	0.000423833	0.000459325	-0.083739839
20090327	-0.018636528	0.000223884	0.000236603	-0.056808053
20090330	-0.034550355	0.000260584	0.000203712	0.218247814
20090331	0.008883249	0.000302008	0.000243892	0.192429822
20090401	0.019245283	0.000315319	0.000300173	0.04803239
20090402	0.029371838	0.000225506	0.000199133	0.116951033
20090403	0.010190625	0.000242136	0.000207945	0.141205677
20090406	-0.008901021	0.000259949	0.000213787	0.177580509
20090407	-0.023350497	0.000206713	0.000221926	-0.073591745
20090408	0.012015694	0.000188547	0.000167338	0.112487276
20090409	0.039738309	0.000145423	0.000133748	0.08027753
20090413	0.000349569	0.000159441	0.000154974	0.028020637
20090414	-0.017938264	0.000177399	0.000186119	-0.049154569
20090415	0.011623769	0.000134203	0.000138159	-0.029482886
20090416	0.014890374	0.000184125	0.000145312	0.210793808
20090417	0.006585028	0.000126186	0.000126786	-0.004759722
20090420	-0.042694824	0.00014149	0.000143124	-0.011553531
20090421	0.019781801	0.000191458	0.000185875	0.029156871
20090422	-0.006113332	0.000254552	0.000242337	0.047986904
20090423	0.009581263	0.000229525	0.000199505	0.130792788
20090424	0.0152314	0.000199638	0.000205047	-0.027091066
20090427	-0.009232545	0.000232854	0.000173787	0.25366542
20090428	-0.003028538	0.0001677	0.000141431	0.156643997
20090429	0.021731511	0.000201495	0.000178253	0.115348418
20090430	-0.000228702	0.000259598	0.000222483	0.14296991
20090501	0.005032598	0.00015934	0.000133203	0.164032665
20090504	0.034824172	0.000188298	0.000177064	0.059663202
20090505	-0.004618938	0.000112763	0.000118544	-0.051268439
20090506	0.01800906	0.000187655	0.000164208	0.124947432
20090507	-0.014000434	0.000236444	0.000235466	0.004139753
20090508	0.023995597	0.00019017	0.00017381	0.086030505
20090511	-0.019778566	0.000119796	0.00012132	-0.012715771
20090512	-0.001644917	0.000156356	0.000140469	0.101608667
20090513	-0.025702988	0.000177823	0.000173237	0.025786247
20090514	0.008455468	0.000155558	0.000148711	0.044017099
20090515	-0.008384572	0.000149002	0.000166682	-0.118658641
20090518	0.02886133	0.0000739	0.0000694	0.060573017
20090519	-0.001424501	0.000137798	0.000119434	0.133267044
20090520	-0.006145067	0.0001729	0.00016826	0.026831157
20090521	-0.01501601	0.000132652	0.000143309	-0.080337489
20090522	-0.001569331	0.00011205	0.0000994	0.112487885
20090526	0.025373302	0.000163722	0.000153596	0.061846519
20090527	-0.018066353	0.000200605	0.000178913	0.108136929
20090528	0.014161463	0.000220388	0.000213146	0.032860849
20090529	0.018471688	0.000280502	0.000181434	0.353181579
20090601	0.02299471	0.000100534	0.0000797	0.20707435
20090602	0.001055298	0.000132725	0.000114026	0.140887529
20090603	-0.01275564	0.000107385	0.0000854	0.20449875
20090604	0.009717032	0.0000782	0.0000655	0.162183902
20090605	-0.000105753	0.000205625	0.000196084	0.046400152
20090608	-0.002432575	0.000127277	0.000123777	0.027501157
20090609	0.003710772	0.000077	0.0000777	-0.009045151
20090610	-0.003327348	0.000121359	0.000104662	0.137585211
20090611	0.005564093	0.000125314	0.00010041	0.198730734
20090612	0.002529511	0.0000823	0.0000709	0.139127697
20090615	-0.023759462	0.00010556	0.000105166	0.003739543
20090616	-0.012922679	0.000100206	0.0000935	0.066916375
20090617	-0.00098189	0.000143176	0.000139153	0.028099681
20090618	0.00666157	0.0000966	0.0000897	0.071294891
20090619	-0.002278151	0.0000669	0.0000663	0.009169977
20090622	-0.029357399	0.000121508	0.0000968	0.203705384
20090623	0.001904335	0.000144968	0.000143132	0.012664528
20090624	0.007491055	0.000124354	0.000125228	-0.007030729
20090625	0.021307291	0.000142915	0.000128362	0.101831869
20090626	-0.002716505	0.000098	0.0000837	0.145685712
20090629	0.010241883	0.0000695	0.0000708	-0.019402824
20090630	-0.007549612	0.0000999	0.0000859	0.140685137
20090701	0.003477505	0.000076	0.0000621	0.182853649
20090702	-0.027398744	0.0000818	0.0000575	0.297003312
20090706	0.001113462	0.0000865	0.0000994	-0.148716236
20090707	-0.020242465	0.0000969	0.0000923	0.046948738
20090708	-0.000908162	0.000163374	0.000162819	0.003396175
20090709	0.002499716	0.000122331	0.000128168	-0.047714896
20090710	-0.003286864	0.000124391	0.000106725	0.142017682
20090713	0.024789629	0.000102032	0.0000769	0.246585756
20090714	0.006213937	0.0000659	0.0000651	0.012813179
20090715	0.029223644	0.0000466	0.0000341	0.267589047
20090716	0.008893175	0.0000774	0.0000528	0.317357624
20090717	-0.000318607	0.0000582	0.0000509	0.125575197
20090720	0.010623606	0.0000835	0.0000808	0.03211336
20090721	0.004730369	0.0000963	0.000079	0.179973244
20090722	-0.000418498	0.0000913	0.0000928	-0.016761814
20090723	0.022398995	0.000115393	0.0000899	0.221256197
20090724	0.003890254	0.0000903	0.0000667	0.26083474
20090727	0.003059351	0.0000876	0.0000683	0.22031673
20090728	-0.00305002	0.000102779	0.0000866	0.157726807
20090729	-0.004079135	0.000096	0.0000968	-0.008309212
20090730	0.010649191	0.000100756	0.000103157	-0.023827449
20090731	0.001317123	0.000094	0.000095	-0.01004333
20090803	0.015784681	0.0000855	0.0000879	-0.027805288
20090804	0.002988345	0.0000552	0.0000458	0.169721698
20090805	-0.002780812	0.0000987	0.0000852	0.137174182
20090806	-0.005178767	0.0000694	0.0000649	0.065091586
20090807	0.013014316	0.0000859	0.000081	0.056355575
20090810	-0.002174128	0.0000441	0.0000513	-0.163112425
20090811	-0.012974151	0.0000681	0.0000688	-0.009373815
20090812	0.011338551	0.000119411	0.000128404	-0.07530857
20090813	0.007838079	0.000101467	0.0000736	0.274343376
20090814	-0.008367789	0.0000831	0.0000784	0.05602853
20090817	-0.024818823	0.0000628	0.0000515	0.179565222
20090818	0.009772982	0.0000434	0.0000373	0.140831052
20090819	0.008166146	0.0000825	0.0000659	0.201248999
20090820	0.0102	0.0000342	0.0000334	0.023090603
20090821	0.018808157	0.0000723	0.000063	0.12920931
20090824	0	0.0000603	0.0000654	-0.08379557
20090825	0.002234745	0.0000876	0.0000903	-0.030332087
20090826	0.000387785	0.0000684	0.0000666	0.026306253
20090827	0.002713441	0.0000679	0.0000623	0.081569043
20090828	-0.001353049	0.0000814	0.0000691	0.150628654
20090831	-0.008032517	0.000046	0.0000458	0.004553933
20090901	-0.022829268	0.000155748	0.000145593	0.065196672
20090902	-0.003194888	0.0000924	0.0001104	-0.194682921
20090903	0.008313301	0.0000386	0.0000362	0.062629651
20090904	0.013906824	0.0000501	0.0000353	0.294880708
20090908	0.008033702	0.0000405	0.0000426	-0.052249257
20090909	0.008455632	0.0000568	0.0000549	0.034573703
20090910	0.009926754	0.00005	0.0000338	0.323721504
20090911	-0.000381716	0.0000697	0.0000762	-0.092580543
20090914	0.005632458	0.0000655	0.0000613	0.064325252
20090915	0.003702297	0.0000663	0.0000552	0.167881506
20090916	0.014943725	0.0000495	0.0000538	-0.086388964
20090917	-0.001491007	0.0000813	0.0000923	-0.13553872
20090918	-0.004059729	0.0000392	0.000035	0.106778976
20090921	-0.00248325	0.0000603	0.0000421	0.30243392
20090922	0.006106153	0.0000416	0.0000424	-0.019220783
20090923	-0.009150327	0.0000943	0.0000859	0.089112371
20090924	-0.010177158	0.00012152	0.00014926	-0.228273152
20090925	-0.005426504	0.0000831	0.0000534	0.35768713
20090928	0.017612712	0.0000582	0.00006	-0.030058918
20090929	-0.002727871	0.0000943	0.0000893	0.052844833
20090930	-0.004338804	0.000155141	0.000132053	0.148821942
20091001	-0.024346343	0.000112508	0.000115934	-0.030449583
20091002	-0.004272259	0.0000922	0.0000799	0.133511957
20091005	0.014627011	0.0000813	0.0000747	0.081172649
20091006	0.014127823	0.000076	0.0000593	0.219271508
20091007	0.002558757	0.0000644	0.0000684	-0.062740095
20091008	0.007751205	0.0000627	0.0000668	-0.065461393
20091009	0.006096989	0.0000246	0.0000231	0.06292793
20091012	0.004475107	0.0000203	0.0000198	0.02338942
20091013	-0.002041953	0.0000524	0.0000453	0.135111838
20091014	0.016834077	0.0000406	0.0000392	0.033910558
20091015	0.002835452	0.0000304	0.0000301	0.00979542
20091016	-0.006840569	0.0000467	0.000044	0.057835838
20091019	0.008632565	0.000036	0.000026	0.276816506
20091020	-0.005554038	0.0000631	0.0000503	0.202108767
20091021	-0.008881157	0.0000976	0.0000856	0.122583848
20091022	0.009976905	0.0000723	0.0000688	0.048957422
20091023	-0.011570475	0.000102762	0.0000714	0.304725835
20091026	-0.01133577	0.000175727	0.000167788	0.045178827
20091027	-0.003931112	0.000170696	0.000149617	0.123487766
20091028	-0.01879346	0.000124193	0.000137518	-0.107289463
20091029	0.021356062	0.0000548	0.0000583	-0.062529349
20091030	-0.02822316	0.000205699	0.000166739	0.189401085
20091102	0.007043613	0.000311134	0.000255998	0.177210066
20091103	0.002874389	0.000146903	0.000163092	-0.110203828
20091104	0.001624152	0.000133446	0.000157101	-0.177268347
20091105	0.019267455	0.0000706	0.0000547	0.225239741
20091106	0.002900992	0.0000846	0.0000836	0.01169751
20091109	0.022487636	0.0000306	0.0000242	0.208047865
20091110	0	0.000048	0.0000447	0.06934065
20091111	0.005019164	0.0000577	0.0000507	0.122284637
20091112	-0.010078998	0.0000736	0.0000708	0.037595215
20091113	0.005595304	0.0000495	0.0000496	-0.001343269
20091116	0.014412113	0.0000588	0.0000533	0.09355467
20091117	0.00107904	0.0000444	0.0000419	0.057649563
20091118	-0.000449115	0.0000465	0.0000524	-0.126506053
20091119	-0.013389648	0.000071	0.0000644	0.093779157
20091120	-0.002368157	0.0000326	0.0000291	0.107777246
20091123	0.012690587	0.0000316	0.0000324	-0.025040331
20091124	0.000270465	0.0000456	0.0000379	0.16920632
20091125	0.003785489	0.0000231	0.0000249	-0.076624084
20091130	-0.01257071	0.0000649	0.0000693	-0.068109813
20091201	0.011685005	0.0000342	0.0000306	0.104829929
20091202	0.000404476	0.0000487	0.0000317	0.349381286
20091203	-0.007816712	0.0000712	0.0000677	0.048554718
20091204	0.005161641	0.000125682	0.000125006	0.005382009
20091207	-0.001981982	0.0000472	0.0000356	0.245149368
20091208	-0.010245532	0.0000567	0.0000555	0.021857605
20091209	0.003237722	0.0000576	0.0000582	-0.009746827
20091210	0.005818182	0.0000287	0.000022	0.233025882
20091211	0.004971077	0.000032	0.0000228	0.28690929
20091214	0.006205594	0.0000173	0.0000169	0.022347964
20091215	-0.005094744	0.00002	0.0000173	0.13540672
20091216	0.001617105	0.0000313	0.0000336	-0.074815717
20091217	-0.011929321	0.0000401	0.000041	-0.022328149
20091218	0.000726216	0.0000298	0.000028	0.061243509
20091221	0.009978229	0.000029	0.0000171	0.41229047
20091222	0.003412969	0.0000223	0.0000144	0.355617599
20091223	0.002237737	0.000015	0.0000165	-0.104725151
20091228	0.006876842	0.0000113	0.00000968	0.143592599
20091229	-0.001419195	0.00000973	0.00000794	0.183844766
20091230	-0.000266477	0.0000158	0.0000124	0.216591554
20091231	-0.009862283	0.0000223	0.0000146	0.343624961
20100104	0.01678033	0.0000246	0.0000224	0.089159375
20100105	0.002824111	0.0000324	0.0000291	0.102630683
20100106	0.000968054	0.0000198	0.0000177	0.106984813
20100107	0.003956392	0.0000258	0.0000249	0.033524879
20100108	0.003327787	0.0000263	0.0000199	0.243939007
20100111	0.001396526	0.0000254	0.000019	0.250728413
20100112	-0.009326244	0.0000305	0.0000323	-0.060961724
20100113	0.008622207	0.000034	0.0000301	0.115387369
20100114	0.002442428	0.0000237	0.0000215	0.09164788
20100115	-0.010964149	0.000029	0.0000291	-0.005431559
20100119	0.01240542	0.0000223	0.0000184	0.173270969
20100120	-0.010254628	0.0000448	0.0000438	0.021406909
20100121	-0.019404689	0.000162129	0.000151314	0.066710689
20100122	-0.022027221	0.000125589	0.000141467	-0.126429139
20100125	0.004852591	0.000077	0.0000736	0.044453416
20100126	-0.004191344	0.0000898	0.0000844	0.060102961
20100127	0.004940983	0.0000974	0.000111356	-0.143469364
20100128	-0.011654375	0.000172335	0.000153934	0.106771471
20100129	-0.010317826	0.000163065	0.000157762	0.032521354
20100201	0.014614167	0.0000638	0.0000633	0.008105595
20100202	0.012844037	0.0000532	0.0000563	-0.058618022
20100203	-0.004891304	0.0000591	0.0000513	0.131519122
20100204	-0.030857455	0.000117777	0.000138888	-0.179247348
20100205	0.002535926	0.000244801	0.000270508	-0.105014399
20100208	-0.008056961	0.0000864	0.000084	0.028036554
20100209	0.01284473	0.00017139	0.000134002	0.218146299
20100210	-0.002237971	0.0000952	0.0000987	-0.036561752
20100211	0.010186916	0.000100276	0.0000935	0.06718174
20100212	-0.000647608	0.000103119	0.0001047	-0.015338789
20100216	0.015922977	0.0000388	0.0000366	0.056120448
20100217	0.004647348	0.0000502	0.0000514	-0.022723767
20100218	0.006349206	0.0000324	0.000027	0.166621784
20100219	0.002253267	0.0000429	0.0000354	0.175042624
20100222	-0.000629496	0.0000389	0.0000314	0.19364925
20100223	-0.01205795	0.0000811	0.000052	0.358285122
20100224	0.009290464	0.0000576	0.0000419	0.273888815
20100225	-0.000902446	0.0000569	0.0000525	0.07681781
20100226	0.000361304	0.0000525	0.0000378	0.280196843
20100301	0.010293454	0.0000254	0.0000209	0.175919838
20100302	0.002502458	0.0000271	0.0000275	-0.016815498
20100303	0.000891504	0.0000204	0.000021	-0.027081668
20100304	0.003384698	0.0000287	0.0000196	0.31680552
20100305	0.014203285	0.0000206	0.0000216	-0.047067528
20100308	0.000175055	0.0000191	0.0000191	-0.000650608
20100309	0.001575217	0.0000265	0.0000227	0.144450373
20100310	0.004630843	0.0000399	0.0000293	0.266786971
20100311	0.004174639	0.0000275	0.0000232	0.157648599
20100312	-0.0000866	0.0000344	0.0000228	0.33838365
20100315	0.000433088	0.0000307	0.0000331	-0.07740254
20100316	0.007878788	0.0000327	0.0000246	0.248033661
20100317	0.006013229	0.0000256	0.000021	0.181244604
20100318	-0.000683118	0.0000243	0.0000253	-0.042530748
20100319	-0.009142955	0.0000338	0.0000247	0.26925112
20100322	0.005346671	0.0000308	0.0000292	0.051153823
20100323	0.007205353	0.0000264	0.0000264	-0.001385327
20100324	-0.005109862	0.0000333	0.0000338	-0.014172393
20100325	-0.001626434	0.0000505	0.0000418	0.172437986
20100326	0.000171482	0.0000444	0.0000415	0.065241355
20100329	0.006000857	0.0000143	0.0000139	0.032395617
20100330	0.00017043	0.0000291	0.0000239	0.17826473
20100331	-0.003237625	0.0000381	0.0000371	0.025019382
20100401	0.007094623	0.000022	0.0000244	-0.111153695
20100405	0.008148022	0.0000233	0.0000177	0.240634433
20100406	0.001936353	0.0000156	0.0000142	0.094606714
20100407	-0.005293673	0.0000332	0.0000356	-0.070160389
20100408	0.003210002	0.0000222	0.0000247	-0.112156557
20100409	0.006567868	0.0000244	0.0000195	0.201359826
20100412	0.001840388	0.0000218	0.0000215	0.014996462
20100413	0.000918504	0.0000222	0.0000162	0.268907748
20100414	0.010928506	0.0000177	0.00002	-0.126289913
20100415	0.001072784	0.0000156	0.000016	-0.022491965
20100416	-0.01607452	0.000156325	0.000170795	-0.092563814
20100419	0.004021448	0.0000509	0.0000452	0.112307168
20100420	0.008594793	0.0000175	0.0000122	0.303231449
20100421	-0.001902871	0.0000343	0.0000335	0.0234941
20100422	0.002901194	0.0000518	0.0000411	0.20524708
20100423	0.006694768	0.0000516	0.0000566	-0.095212033
